Source,Company Name,"If in HubSpot, tagged as what sub industry?",Added to Hubspot? (Yes/No),Linkedin stated employee size,Linkedin actual employee size,Website Link
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Craig Giles Wealth Management LTD,I - IFA,No,"5,001-10,000",2710,mandgwealth.com/craiggileswealthmanagement
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Rippon Financial Management Limited,I - IFA,No,,,rfmltd.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Aspire Wealth Limited,I - IFA,No,,,aspirewealthlimited.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Wellspring Financial,I - IFA,No,1-10,4,wellspringfinancial.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Stephen McDine Limited,I - IFA,No,,,positivewealthmanagement.tppowered.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Seven Bridges IM Ltd,I - IFA,No,1-10,7,sevenbridgesim.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,James Hutchins,I - IFA,No,"1,001-5,000",3514,partnership.sjp.co.uk/partner/jameshutchins
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Nine Oak Financial Management,I - IFA,No,,,nineoak.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Peacock Financial Management Ltd,I - IFA,No,,,pfm-ltd.com
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Jason Savage Financial Planning Limited,,,,,
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Access Wealth Management,I - IFA,No,11-50,1,accesswm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=11&pl_m=40,Lifeplan Financial Management Limited,I - IFA,No,1-10,,lifeplanfm.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Life Cover For All Limited Liability Partnership,I - IFA,No,,,lifecoverforall.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Jim Paul and Associates Limited,I - IFA,No,,,jimpaulassociates.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Patrick McLaughlin,I - IFA,No,,,northwealthmanagement.co.uk
https://financialadvisers.co.uk/financial-planning/alnwick/?pl_p=12&pl_m=40,Byron Longstaff Independent Financial Consultancy Ltd,,,,,
